t,imu_rate,imu_delay,imu_jitter,imu_acc_norm_mean,odom_rate,odom_delay,odom_jitter
1758609239.503,204.008,0.0000,0.0099,0.996,0.000,0.0000,0.0000
1758609240.503,202.006,0.0000,0.0100,0.993,10.000,0.0278,0.0125
1758609241.503,201.339,0.0000,0.0100,0.990,10.000,0.0214,0.0144
1758609242.503,201.006,0.0000,0.0100,0.992,9.915,0.0202,0.0141
1758609243.503,200.806,0.0000,0.0100,0.992,10.000,0.0177,0.0141
1758609244.503,201.006,0.0000,0.0100,0.992,10.000,0.0158,0.0125
1758609245.503,201.006,0.0000,0.0100,0.990,10.000,0.0127,0.0124
1758609246.503,201.006,0.0000,0.0100,0.990,10.000,0.0117,0.0113
1758609247.503,200.806,0.0000,0.0100,0.990,10.051,0.0117,0.0129
1758609248.503,200.807,0.0000,0.0100,0.990,10.000,0.0107,0.0113
1758609249.503,200.806,0.0000,0.0100,0.990,10.000,0.0111,0.0124
1758609250.503,200.807,0.0000,0.0100,0.990,10.000,0.0101,0.0113
1758609251.503,200.807,0.0000,0.0100,1.019,10.000,0.0142,0.0102
1758609252.503,200.807,0.0000,0.0100,0.993,10.000,0.0165,0.0071
1758609253.503,200.808,0.0000,0.0100,0.977,10.000,0.0165,0.0071
1758609254.503,200.806,0.0000,0.0100,0.977,9.949,0.0182,0.0095
1758609255.503,201.007,0.0000,0.0100,1.013,9.950,0.0222,0.0120
1758609256.502,201.006,0.0000,0.0100,1.000,10.051,0.0209,0.0138
1758609257.502,201.007,0.0000,0.0100,0.989,9.950,0.0186,0.0149
1758609258.502,201.005,0.0000,0.0100,0.980,9.949,0.0236,0.0149
1758609259.502,201.008,0.0000,0.0100,0.994,10.051,0.0261,0.0129
1758609260.502,201.007,0.0000,0.0100,1.004,10.000,0.0261,0.0124
1758609261.502,201.007,0.0000,0.0100,0.984,10.000,0.0260,0.0124
1758609262.502,201.006,0.0000,0.0100,0.984,10.000,0.0284,0.0124
1758609263.502,200.806,0.0000,0.0100,0.985,10.000,0.0297,0.0152
1758609264.502,200.806,0.0000,0.0100,1.001,9.899,0.0327,0.0169
1758609265.502,200.806,0.0000,0.0100,0.998,9.950,0.0382,0.0173
1758609266.502,200.806,0.0000,0.0100,0.999,10.000,0.0420,0.0175
1758609267.502,200.807,0.0000,0.0100,1.000,9.899,0.0492,0.0176
1758609268.502,200.806,0.0000,0.0100,0.998,10.000,0.0532,0.0169
1758609269.502,200.807,0.0000,0.0100,1.002,10.000,0.0572,0.0196
1758609270.502,200.807,0.0000,0.0100,0.999,9.950,0.0606,0.0201
1758609271.502,201.006,0.0000,0.0100,1.002,9.950,0.0641,0.0201
1758609272.502,201.007,0.0000,0.0100,0.998,10.051,0.0659,0.0223
1758609273.502,201.007,0.0000,0.0100,0.998,9.950,0.0706,0.0213
1758609274.502,201.006,0.0000,0.0100,0.981,10.000,0.0756,0.0184
1758609275.502,200.806,0.0000,0.0100,0.987,10.000,0.0776,0.0175
1758609276.502,200.807,0.0000,0.0100,0.997,10.051,0.0796,0.0164
1758609277.502,200.807,0.0000,0.0100,1.004,10.000,0.0779,0.0160
1758609278.502,200.807,0.0000,0.0100,0.992,10.101,0.0764,0.0175
1758609279.502,200.806,0.0000,0.0100,0.985,10.000,0.0734,0.0168
1758609280.502,200.807,0.0000,0.0100,0.996,9.899,0.0742,0.0176
1758609281.502,200.807,0.0000,0.0100,1.002,9.448,0.0989,0.0197
1758609282.502,200.807,0.0000,0.0100,0.996,8.980,0.1751,0.0190
1758609283.502,201.007,0.0000,0.0100,0.995,8.600,0.2857,0.0163
1758609284.502,201.008,0.0000,0.0100,0.999,8.122,0.4427,0.0164
1758609285.502,201.007,0.0000,0.0100,0.995,7.638,0.6573,0.0122
1758609286.502,201.006,0.0000,0.0100,0.999,7.273,0.9289,0.0194
1758609287.502,201.006,0.0000,0.0100,0.992,7.071,1.1808,0.0201
1758609288.501,201.006,0.0000,0.0100,1.018,6.701,1.5433,0.0182
1758609289.501,201.006,0.0000,0.0100,0.993,6.465,1.8610,0.0173
1758609290.501,201.006,0.0000,0.0100,0.976,6.295,2.1547,0.0138
1758609291.501,200.807,0.0000,0.0100,0.988,6.123,2.3602,0.0143
1758609292.501,200.806,0.0000,0.0100,0.995,5.859,2.5195,0.0178
1758609293.501,200.807,0.0000,0.0100,0.996,5.427,2.6428,0.0261
1758609294.501,200.807,0.0000,0.0100,1.001,5.000,2.7109,0.0331
1758609295.501,200.807,0.0000,0.0100,1.001,4.513,2.7768,0.0403
1758609296.501,200.807,0.0000,0.0100,0.989,4.286,2.8403,0.0338
1758609297.501,200.807,0.0000,0.0100,0.985,4.400,2.8627,0.0631
1758609298.501,200.807,0.0000,0.0100,0.988,4.767,2.7925,0.0953
1758609299.501,200.807,0.0000,0.0100,0.975,5.306,2.7097,0.1335
1758609300.501,201.007,0.0000,0.0100,0.995,6.769,2.5273,0.1301
1758609301.501,201.008,0.0000,0.0100,1.000,7.180,2.4650,0.1326
1758609302.501,201.007,0.0000,0.0100,0.999,6.564,2.4165,0.1564
1758609303.501,200.806,0.0000,0.0100,0.992,7.609,2.4420,0.1264
1758609304.501,200.806,0.0000,0.0100,0.980,7.638,2.3802,0.1214
1758609305.501,200.807,0.0000,0.0100,0.995,7.800,2.3564,0.1127
1758609306.501,200.807,0.0000,0.0100,0.992,8.042,2.3695,0.1063
1758609307.501,200.807,0.0000,0.0100,0.990,9.046,2.3710,0.0788
1758609308.501,200.607,0.0000,0.0100,0.994,9.046,2.3041,0.0773
1758609309.501,200.606,0.0000,0.0100,0.983,9.697,2.2415,0.0738
1758609310.501,200.403,0.0000,0.0100,0.987,9.200,2.2143,0.0755
1758609311.501,200.401,0.0000,0.0100,0.997,8.912,2.2120,0.0793
1758609312.501,200.200,0.0000,0.0100,0.997,9.741,2.1859,0.0758
1758609313.501,199.600,0.0000,0.0100,0.997,9.648,2.1368,0.0886
1758609314.501,152.762,0.0071,0.0524,1.014,8.442,2.1923,0.0966
1758609315.501,152.963,0.0071,0.0524,1.006,10.570,2.1624,0.0864
1758609316.501,152.762,0.0071,0.0524,0.996,10.558,2.1015,0.0832
1758609317.501,152.963,0.0071,0.0524,1.003,8.731,2.0773,0.1104
1758609318.501,210.767,0.0057,0.0098,0.989,8.528,2.1435,0.0982
1758609319.501,200.400,0.0000,0.0100,0.993,9.119,2.1485,0.0945
1758609320.501,200.399,0.0000,0.0100,0.996,7.716,2.1801,0.0953
1758609321.501,200.201,0.0000,0.0100,1.003,8.649,2.2667,0.0731
1758609322.501,200.400,0.0000,0.0100,0.993,8.571,2.2744,0.0923
1758609323.501,200.400,0.0000,0.0100,0.999,8.820,2.2586,0.0894
1758609324.501,200.601,0.0000,0.0100,0.987,8.241,2.2504,0.0931
1758609325.501,200.400,0.0000,0.0100,0.985,7.917,2.2930,0.0957
1758609326.501,200.602,0.0000,0.0100,0.998,8.492,2.3674,0.0685
1758609327.501,200.400,0.0000,0.0100,1.001,8.041,2.3602,0.0685
1758609328.501,200.398,0.0000,0.0100,0.991,8.571,2.3668,0.0671
1758609329.501,200.400,0.0000,0.0100,0.993,8.290,2.3656,0.0684
1758609330.501,200.601,0.0000,0.0100,0.999,8.163,2.4015,0.0731
1758609331.501,200.600,0.0000,0.0100,0.986,8.081,2.3777,0.0729
1758609332.501,200.601,0.0000,0.0100,0.983,8.367,2.3737,0.0726
1758609333.501,200.601,0.0000,0.0100,0.998,8.241,2.3773,0.0677
1758609334.501,200.601,0.0000,0.0100,1.010,8.205,2.4338,0.0670
1758609335.501,200.400,0.0000,0.0100,1.001,8.040,2.3887,0.0754
1758609336.501,200.400,0.0000,0.0100,0.990,8.083,2.4108,0.0793
1758609337.501,200.601,0.0000,0.0100,0.980,7.437,2.4407,0.0892
1758609338.501,200.601,0.0000,0.0100,0.991,7.179,2.4454,0.0934
1758609339.501,200.601,0.0000,0.0100,0.995,7.879,2.3966,0.1058
1758609340.501,200.801,0.0000,0.0100,0.989,8.466,2.3620,0.1014
1758609341.501,200.601,0.0000,0.0100,0.998,7.638,2.3226,0.1053
1758609342.501,200.600,0.0000,0.0100,1.005,8.571,2.3159,0.0957
1758609343.501,200.601,0.0000,0.0100,1.002,9.005,2.2947,0.0817
1758609344.501,200.601,0.0000,0.0100,0.991,7.755,2.2977,0.0843
1758609345.501,200.601,0.0000,0.0100,1.001,7.071,2.3838,0.1036
1758609346.501,200.601,0.0000,0.0100,0.994,11.640,1.9404,0.0967
1758609347.501,200.601,0.0000,0.0100,0.995,12.525,1.4723,0.0911
1758609348.501,200.599,0.0000,0.0100,0.987,12.792,1.1237,0.0837
1758609349.501,200.602,0.0000,0.0100,1.000,14.806,0.8465,0.0537
1758609350.501,200.602,0.0000,0.0100,0.986,14.715,0.6116,0.0486
1758609351.501,200.802,0.0000,0.0100,1.001,11.111,0.1049,0.0443
1758609352.501,200.803,0.0000,0.0100,0.990,9.849,0.0581,0.0406
1758609353.501,200.602,0.0000,0.0100,0.995,9.691,0.0941,0.0435
1758609354.501,200.603,0.0000,0.0100,0.995,9.167,0.1571,0.0461
1758609355.501,200.602,0.0000,0.0100,0.992,8.290,0.2500,0.0560
1758609356.501,200.602,0.0000,0.0100,0.989,7.437,0.4100,0.0584
1758609357.501,200.602,0.0000,0.0100,0.999,6.263,0.6702,0.0644
1758609358.501,200.802,0.0000,0.0100,0.985,5.076,1.1264,0.0748
1758609359.501,200.803,0.0000,0.0100,1.011,4.536,1.5606,0.0766
1758609360.501,200.803,0.0000,0.0100,1.000,4.061,2.0062,0.0727
1758609361.501,200.802,0.0000,0.0100,0.990,3.579,2.6145,0.0714
1758609362.501,200.602,0.0000,0.0100,0.986,3.459,2.9207,0.0598
1758609363.501,200.600,0.0000,0.0100,0.983,3.216,3.0987,0.0584
1758609364.501,200.198,0.0000,0.0100,0.983,2.963,3.2278,0.0726
